Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,HighMagOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount
1,SGT,Urban,Male,Prefer not to answer,White,21,18775.0,-100.0,4.0,49.0,750.0,-0.1,SGT_IGT,5.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,716.0,650.0,4.0,50.0,1400.0,-0.1,SGT_IGT,5.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,687.0,-200.0,3.0,51.0,1200.0,-0.1,SGT_IGT,6.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,947.0,-650.0,2.0,52.0,550.0,-0.1,SGT_IGT,6.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,423.0,-100.0,4.0,53.0,450.0,-0.1,SGT_IGT,6.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1212.0,100.0,2.0,54.0,550.0,-0.1,SGT_IGT,6.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1436.0,200.0,1.0,55.0,750.0,-0.1,SGT_IGT,6.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,393.0,-1050.0,1.0,56.0,-300.0,-0.1,SGT_IGT,6.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1099.0,100.0,2.0,57.0,-200.0,-0.1,SGT_IGT,6.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,485.0,100.0,2.0,58.0,-100.0,-0.1,SGT_IGT,6.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,851.0,1050.0,3.0,59.0,950.0,-0.1,SGT_IGT,6.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1554.0,-100.0,4.0,60.0,850.0,-0.1,SGT_IGT,6.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,541.0,200.0,1.0,61.0,1050.0,-0.1,SGT_IGT,7.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,437.0,200.0,1.0,62.0,1250.0,-0.1,SGT_IGT,7.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1092.0,100.0,2.0,63.0,1350.0,-0.1,SGT_IGT,7.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1186.0,-650.0,2.0,64.0,700.0,-0.1,SGT_IGT,7.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1588.0,-100.0,4.0,65.0,600.0,-0.1,SGT_IGT,7.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,926.0,200.0,1.0,66.0,800.0,-0.1,SGT_IGT,7.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,445.0,-200.0,3.0,67.0,600.0,-0.1,SGT_IGT,7.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,766.0,200.0,1.0,68.0,800.0,-0.1,SGT_IGT,7.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,375.0,100.0,2.0,69.0,900.0,-0.1,SGT_IGT,7.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1449.0,100.0,2.0,70.0,1000.0,-0.1,SGT_IGT,7.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1338.0,-100.0,4.0,71.0,900.0,-0.1,SGT_IGT,8.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,1133.0,-200.0,3.0,72.0,700.0,-0.1,SGT_IGT,8.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,613.0,100.0,2.0,73.0,800.0,-0.1,SGT_IGT,8.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,408.0,-1050.0,1.0,74.0,-250.0,-0.1,SGT_IGT,8.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,842.0,-200.0,3.0,75.0,-450.0,-0.1,SGT_IGT,8.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,512.0,650.0,4.0,76.0,200.0,-0.1,SGT_IGT,8.0,1,0,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,437.0,100.0,2.0,77.0,300.0,-0.1,SGT_IGT,8.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,826.0,200.0,1.0,78.0,500.0,-0.1,SGT_IGT,8.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,892.0,200.0,1.0,79.0,700.0,-0.1,SGT_IGT,8.0,0,1,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,4904.0,-200.0,3.0,80.0,500.0,-0.1,SGT_IGT,8.0,1,0,1,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
1,SGT,Urban,Male,Prefer not to answer,White,21,506.0,-650.0,2.0,81.0,-150.0,-0.1,SGT_IGT,9.0,0,1,0,1.0,2.4,4.06,3.16,81.90491520833334,39.549595381055504,138.96887720833334,67.87176632027095,60.555748666666666,38.48448286545619,7.367519426345825,0.11376574999999997,119.74326754997374,53.588944116420414,1163.26,88.37038717229548,249.999045763487,29.80662231629093,185.43621144933505,1186.24,50.23678133333334,79.16731033333333,3.9379938643406316,5.342411809577806,0.029330330137286264,0.014111560382346821,183.99569934175514,104.24305347646748,3321.78
