participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
26,11.26727521061092,"[0.4579851512909235, 0.36926019863272513]",[0.00393838 0.0001    ],26.53455042122184,31.744890793198024,1,1,10
27,10.55259994850646,"[1.0175409115799965, 0.6665565300011551]",[0.00423847 0.0001    ],25.10519989701292,30.315540268989103,1,1,10
28,13.86294567181603,"[2.457359745505729, 0.8927251823982781]",[1.000e-04 9.999e-01],31.72589134363206,36.936231715608244,1,1,10
29,12.876921080437075,"[0.1029698018280029, 0.15406480606992382]",[0.00211887 0.0001    ],29.75384216087415,34.96418253285033,1,1,10
30,11.399259598211852,"[0.0018352621930208886, 0.29620313712141144]",[0.00324384 0.0001    ],26.798519196423705,32.008859568399885,1,1,10
31,9.781133236041576,"[0.3362326665114736, 0.868100832205825]",[0.15463854 0.92000028],23.562266472083152,28.772606844059336,1,1,10
32,10.897991771965213,"[0.025841927871535764, 0.8049177108773153]",[0.00425239 0.08054108],25.795983543930426,31.00632391590661,1,1,10
33,13.862947869161284,"[0.3850362175343851, 0.5934521705828523]",[1.000e-04 9.999e-01],31.725895738322567,36.93623611029875,1,1,10
34,11.278020071152644,"[0.018580194515976912, 0.05707722088993972]",[0.00305826 0.0001    ],26.55604014230529,31.766380514281472,1,1,10
35,12.680688528635745,"[0.17204497678087605, 0.004089087134613234]",[0.00356432 0.0001    ],29.36137705727149,34.57171742924767,1,1,10
36,10.32454658914841,"[2.646386404897767, 0.971962830373201]",[0.00382692 0.0001    ],24.64909317829682,29.859433550273003,1,1,10
37,9.58538603325723,"[0.6252523774820214, 0.6834538832708525]",[0.00617398 0.06911917],23.17077206651446,28.381112438490643,1,1,10
38,12.470509857733628,"[0.9509557596849367, 0.7143562095922897]",[0.00211525 0.0001    ],28.941019715467256,34.151360087443436,1,1,10
39,12.284727623334499,"[0.12833190781687406, 0.08900854798866324]",[0.00369807 0.0001    ],28.569455246668998,33.77979561864518,1,1,10
40,13.862947868721815,"[0.8947508187930753, 0.8733011686439442]",[1.000e-04 9.999e-01],31.72589573744363,36.93623610941981,1,1,10
