participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC,window_id,window_start,window_end
394,12.476682616145407,"[0.2191989547801939, 0.017918895775468374]",[0.0001 0.0001],[ 99.9649965  99.875025  100.         99.9949995],28.953365232290814,29.347814386963254,72,72,81
395,9.878117631740192,"[0.3635105634030468, 0.0300180539208782]",[0.00630236 0.9999    ],[-200.        -200.          49.9924975 -199.9749975],23.756235263480384,24.150684418152824,72,72,81
396,12.476649387413161,"[0.6645325740180286, 0.4836219071918288]",[0.0001 0.0001],[100.        100.         99.9949995  99.9949995],28.953298774826322,29.347747929498762,72,72,81
397,11.61360303272367,"[1.9355952325749115, 0.26938703654795426]",[1.93559523 0.26938704],[ 19.18388604 100.         100.         100.        ],27.22720606544734,27.62165522011978,72,72,81
398,12.47665000517679,"[0.41569821847375227, 0.07634123966528263]",[0.0001 0.0001],[25.         25.01500075 24.9975     25.        ],28.95330001035358,29.34774916502602,72,72,81
399,12.435211161365686,"[1.1267178573639731, 0.1827756465752406]",[3.89198547e+00 1.00000000e-04],[50.         50.         49.98999925 50.        ],28.870422322731372,29.264871477403812,72,72,81
400,12.476651996487655,"[0.5373031551458561, 0.10216412793909169]",[0.0001 0.0001],[100.       100.       100.        99.980001],28.95330399297531,29.34775314764775,72,72,81
401,12.33579616818483,"[0.27117923037207703, 0.04304428878910206]",[0.0023163 0.9999   ],[ -99.9849985   100.          -24.99499925 -199.9749975 ],28.67159233636966,29.0660414910421,72,72,81
402,12.464589406337954,"[2.0318240093836284, 0.9749731008064547]",[0.00175726 0.9999    ],[ 99.9999995  100.          25.00250025  50.        ],28.929178812675907,29.323627967348347,72,72,81
403,2.484906649788,"[1.0003029714985103, 0.4125717411444613]",[1.00030297 0.41257174],[50.         98.79314861 19.05711866 50.        ],8.969813299576,9.36426245424844,72,72,81
404,12.476650348629924,"[0.4782013384948233, 0.6502909059762322]",[0.0001 0.0001],[100.        100.         99.9800005  99.9899995],28.95330069725985,29.34774985193229,72,72,81
405,12.476659548078729,"[2.717740378611596, 0.9750104630666887]",[0.0001 0.0001],[50.        50.        50.        49.9750075],28.953319096157458,29.347768250829898,72,72,81
406,12.476649524742118,"[0.33314056794148095, 0.792293002646791]",[0.0001 0.0001],[49.9649985 50.015     50.        50.       ],28.953299049484237,29.347748204156677,72,72,81
407,12.476652133669882,"[0.7972021349296887, 0.24220803501915122]",[0.0001 0.0001],[-149.9949995 -149.925     -149.945     -149.979998 ],28.953304267339764,29.347753422012204,72,72,81
408,12.325594565885117,"[0.541141743695755, 0.6499685901312305]",[0.00210774 0.9999    ],[ 9.99999987e+01  9.99999987e+01  4.99974985e-03 -1.99974998e+02],28.651189131770234,29.045638286442674,72,72,81
409,12.476653712921483,"[1.2100478003741244, 0.19122478814643332]",[0.0001 0.0001],[-49.9699985  -49.955      -49.99749975 -49.979999  ],28.953307425842965,29.347756580515405,72,72,81
410,11.467150962764212,"[0.34704849718021075, 0.2168513317349286]",[0.02796764 0.36864341],[-18.43217098   0.           6.16737865  37.41671195],26.934301925528423,27.328751080200863,72,72,81
411,12.476659001241527,"[0.24689781402527558, 0.3542154437730357]",[0.0001 0.0001],[100.         99.8750125 100.         99.9899995],28.953318002483055,29.347767157155495,72,72,81
412,10.083322372438074,"[0.0712889586285644, 0.8800538193994668]",[0.00827495 0.9999    ],[-150.           99.9749975   -24.99500125   50.        ],24.166644744876148,24.561093899548588,72,72,81
413,11.591038756533425,"[0.2384989504895752, 0.9708607230310906]",[8.84302366e-04 9.99900000e-01],[ -249.965009   100.       -1150.          49.999988],27.18207751306685,27.57652666773929,72,72,81
414,12.47667678482047,"[1.8832658061620458, 0.003626239652216504]",[0.0001 0.0001],[-1149.704999   -1149.8749875  -1149.76998875 -1149.759988  ],28.95335356964094,29.34780272431338,72,72,81
415,12.345885622869014,"[1.4401942264534033, 0.0905549430662143]",[3.94597916e+00 1.00000000e-04],[100.        100.        100.         99.9899995],28.69177124573803,29.08622040041047,72,72,81
416,11.997025016486743,"[0.8800422408452586, 0.01115549817468146]",[3.78238065e+00 1.00000000e-04],[100.        100.         99.979999   99.9899995],27.994050032973487,28.388499187645927,72,72,81
417,12.476649524706241,"[0.597846537652205, 0.1448992749507208]",[0.0001 0.0001],[100.        100.         99.9899995  99.9949995],28.953299049412482,29.347748204084922,72,72,81
418,12.476675889930728,"[0.6822809643480044, 0.08551247958259622]",[0.0001 0.0001],[ 99.9849985  99.8750125 100.         99.9899995],28.953351779861457,29.347800934533897,72,72,81
419,12.476649250079015,"[1.763385616539446, 0.33893090118847863]",[1.76338562 0.3389309 ],[50. 50. 50. 50.],28.95329850015803,29.34774765483047,72,72,81
420,11.764526299059971,"[0.619544374398678, 0.38823174810910654]",[4.06143319e+00 1.00000000e-04],[ 99.985     100.         99.9949995  99.9949995],27.529052598119943,27.923501752792383,72,72,81
421,11.99048005842346,"[0.418040993734465, 0.3629593472733619]",[0.00234878 0.9999    ],[-200.         100.          49.9749975   50.       ],27.98096011684692,28.37540927151936,72,72,81
422,12.331303509818447,"[1.247083037410569, 0.16017402464465694]",[2.68489883e+00 1.00000000e-04],[ 99.9849985 100.         99.9824995  99.9599975],28.662607019636894,29.057056174309334,72,72,81
423,12.476651172742942,"[4.876649963855878, 0.03194243286759478]",[0.0001 0.0001],[25.00750075 25.00750075 24.9975005  25.        ],28.953302345485884,29.347751500158324,72,72,81
424,12.182064174019855,"[0.182121507202319, 0.7672906441659583]",[0.00238043 0.9999    ],[-249.9649995    99.99999875   49.99249925   49.99999925],28.36412834803971,28.75857750271215,72,72,81
425,35.08574106529255,"[0.9703300168318959, 0.26500569775407434]",[0.97033002 0.2650057 ],[  23.49942922 -170.48293375   50.           50.        ],74.1714821305851,74.56593128525755,72,72,81
426,12.476650005389423,"[2.230265491638275, 0.01724971909544465]",[0.0001 0.0001],[50.         50.0100005  49.99749975 50.        ],28.953300010778847,29.347749165451287,72,72,81
427,8.147867129923945,"[2.289529448861507, 0.411750206040561]",[2.28952945 0.41175021],[ 46.36631324  50.          29.4124892  -52.93755401],20.29573425984789,20.69018341452033,72,72,81
428,12.002773546847568,"[0.9330100962094643, 0.14933751046062843]",[0.00810929 0.9999    ],[99.9999985  99.9999995  25.00250025 50.        ],28.005547093695135,28.399996248367575,72,72,81
429,12.476652203029694,"[0.2755423000292232, 0.1900861744832364]",[0.0001 0.0001],[100.         100.          99.96500375  99.985     ],28.953304406059388,29.347753560731828,72,72,81
430,12.17217147534248,"[0.12068390506701544, 0.20571758767030981]",[0.00527872 0.9999    ],[-1.49974998e+02  1.00000000e+02  5.00100010e-03  5.00000000e+01],28.34434295068496,28.7387921053574,72,72,81
431,12.45301434215825,"[2.697731063547626, 0.0011894176262963387]",[1.70190846e+00 1.00000000e-04],[100.         100.          99.98749875  99.9600025 ],28.9060286843165,29.30047783898894,72,72,81
432,12.476687011546353,"[0.15962261431002903, 0.21947056524300257]",[0.0001 0.0001],[100.        99.875025 100.       100.      ],28.953374023092707,29.347823177765147,72,72,81
433,9.651944526700218,"[2.192912594771161, 0.6493490521737029]",[2.19291259 0.64934905],[-47.40235933  97.84426676  17.53254689  50.        ],23.303889053400436,23.698338208072876,72,72,81
434,9.917920176017933,"[0.14298309924086353, 0.7657754664087891]",[1.88112801e+00 1.00000000e-04],[-1149.889989   -1150.         -1149.76998875 -1149.42505501],23.835840352035866,24.230289506708306,72,72,81
435,10.175192670464765,"[3.770382310839891, 0.3021374630441218]",[3.77038231 0.30213746],[-40.64124191  83.00662503  34.89312635  13.2138482 ],24.35038534092953,24.74483449560197,72,72,81
436,12.402639820573562,"[0.8174904377879887, 0.0067998095834209795]",[1.58849793e+00 1.00000000e-04],[ 99.9749975  99.875     100.         99.9649995],28.805279641147123,29.199728795819563,72,72,81
437,10.175192670464765,"[4.989130344212435, 0.21054022844430478]",[4.98913034 0.21054023],[ 10.59422606 100.          45.38690402 100.        ],24.35038534092953,24.74483449560197,72,72,81
438,12.476655429789215,"[0.2166247392578063, 0.7981457766567874]",[0.0001 0.0001],[-149.989999  -149.9499975 -149.967498  -149.94     ],28.95331085957843,29.34776001425087,72,72,81
439,12.476651721935065,"[1.5916290714772883, 0.980290580927563]",[0.0001 0.0001],[ 99.9549985 100.        100.         99.985    ],28.95330344387013,29.34775259854257,72,72,81
440,1.3862943611198906,"[3.7564406808201056, 0.3683795367406654]",[3.75644068 0.36837954],[ 0.          0.         33.81507195  0.        ],6.772588722239782,7.16703787691222,72,72,81
442,12.45423797917484,"[0.373370031244773, 0.6837986695862954]",[1.55874228e-04 9.99900000e-01],[-2.49965009e+02  9.99999875e+01 -1.15011500e-01  5.00000000e+01],28.90847595834968,29.30292511302212,72,72,81
443,12.198355940968465,"[0.0635200830238762, 0.19872102068776507]",[0.0036822 0.9999   ],[-199.969999     99.99999925  -24.9949995    49.99999975],28.39671188193693,28.79116103660937,72,72,81
444,10.466620714041465,"[0.04480574915785091, 0.07638349783755398]",[0.15298863 0.01212002],[-200.         -193.80080819 -194.8746949  -200.        ],24.93324142808293,25.32769058275537,72,72,81
445,10.175192670464765,"[3.9109931378111473, 0.6104263586850672]",[3.91099314 0.61042636],[  80.52131843 -665.98919389   32.16454872   50.        ],24.35038534092953,24.74483449560197,72,72,81
446,12.47665618501358,"[0.6629079833115468, 0.7502750804997151]",[0.0001 0.0001],[-249.9649965  -250.055009   -249.92249975 -249.939997  ],28.95331237002716,29.3477615246996,72,72,81
447,12.476651722052416,"[3.1547174446894424, 0.9757430059771516]",[0.0001 0.0001],[50.0050005 50.0050005 49.9875025 50.       ],28.953303444104833,29.347752598777273,72,72,81
449,12.476650760728678,"[0.5424797929244295, 0.26000680894378053]",[0.0001 0.0001],[100.         100.          99.97000125  99.9949995 ],28.953301521457355,29.347750676129795,72,72,81
452,12.119326848971134,"[1.2217587169582682, 0.007198816198768763]",[3.28130478e+00 1.00000000e-04],[ 99.949999  100.         99.9824995  99.9899995],28.23865369794227,28.63310285261471,72,72,81
453,12.455039610270742,"[0.12004744479696534, 0.9129320103234739]",[0.00125866 0.9999    ],[ 99.9999985  100.          25.00249925  49.989999  ],28.910079220541483,29.304528375213923,72,72,81
454,12.476676300149451,"[0.009772376242999453, 0.6968367346143827]",[0.0001 0.0001],[50.0050005 49.9050205 50.        50.       ],28.953352600298903,29.347801754971343,72,72,81
455,11.038238887820109,"[3.3482223010297005, 0.875459231583839]",[3.3482223  0.87545923],[-168.8648104    99.90341615   28.11351896   50.        ],26.076477775640218,26.470926930312658,72,72,81
456,12.202151302967186,"[0.38220176193258387, 0.9298881336838883]",[0.00443114 0.9999    ],[ 99.98       100.         -24.98749875  50.0000005 ],28.404302605934372,28.798751760606812,72,72,81
458,12.476655430535516,"[0.07613635956033377, 0.26406838385969644]",[0.0001 0.0001],[ 99.9649965  99.8750125  99.989999  100.       ],28.95331086107103,29.34776001574347,72,72,81
459,11.593906262693487,"[0.8112602754032939, 0.19700266303287525]",[0.00786955 0.9999    ],[-199.9699975    99.9949995   -24.99499925   50.        ],27.187812525386974,27.582261680059414,72,72,81
460,12.476649525990261,"[0.03559330012667833, 0.16670314986471427]",[0.0001 0.0001],[-200.        -199.9750025 -199.9574975 -199.9749975],28.953299051980522,29.347748206652962,72,72,81
461,12.467416847187883,"[0.09197556422715117, 0.5518618054280474]",[2.18221352e+00 1.00000000e-04],[100.         100.          99.97499925  99.9949995 ],28.934833694375765,29.329282849048205,72,72,81
462,10.408660734154592,"[2.901321305742988, 0.0013432912316085528]",[3.83609157e+00 1.00000000e-04],[24.99249925 24.8974875  25.0025005  24.97749775],24.817321468309185,25.211770622981625,72,72,81
463,8.958797346140274,"[3.3848848876170345, 0.11912529862917208]",[3.38488489 0.1191253 ],[20.21867284 65.82469483 50.         20.21867284],21.91759469228055,22.31204384695299,72,72,81
464,12.476655224128784,"[0.3299788549951409, 0.022142804394671863]",[0.0001 0.0001],[ 99.979998    99.8749875   99.98749875 100.        ],28.953310448257568,29.347759602930008,72,72,81
465,12.473585490629201,"[0.0977530943513451, 0.40189991054282836]",[0.0005786  0.19433135],[-220.85029666  -47.46667616 -201.4171611  -144.73058938],28.947170981258402,29.341620135930842,72,72,81
466,10.462874742916545,"[3.2808372264172316, 0.7363948632252669]",[3.28083723 0.73639486],[-87.57310145  50.          13.18025634  50.        ],24.92574948583309,25.32019864050553,72,72,81
467,11.134568844789422,"[1.731031058778862, 0.9525927131800066]",[0.015106 0.9999  ],[-2.50000000e+01 -2.50000000e+01  5.00050000e-03  4.99999992e+01],26.269137689578844,26.663586844251284,72,72,81
468,9.364262454248438,"[3.4951062940989934, 0.4195277629298204]",[3.49510629 0.41952776],[-46.83472053 100.          79.02361135 -49.20524528],22.728524908496876,23.122974063169316,72,72,81
469,8.523676065813452,"[0.1229071679541091, 0.05642689060034267]",[0.01451741 0.37730892],[-100.           88.34087832  -62.26910733  -43.403661  ],21.047352131626905,21.441801286299345,72,72,81
470,12.054955673678684,"[0.13865529912886865, 0.9375717539210865]",[0.05575319 0.1598245 ],[-15.98245085   0.           8.34788651   7.99122543],28.109911347357368,28.504360502029808,72,72,81
471,12.476651378676294,"[0.9043980224955142, 0.19443779832028976]",[0.0001 0.0001],[-49.9849985  -49.9699985  -49.97750025 -49.979999  ],28.95330275735259,29.34775191202503,72,72,81
472,12.395607841844463,"[0.01588115841122059, 0.3699685571674779]",[0.00176032 0.73345939],[-160.26298382   99.0531959    -9.89687257   50.        ],28.791215683688925,29.185664838361365,72,72,81
473,12.476680282907441,"[2.343968001994674, 0.011784736999662508]",[0.0001 0.0001],[100.         99.8750375  99.9899995 100.       ],28.953360565814883,29.347809720487323,72,72,81
474,12.476651035327821,"[0.2353416162240233, 0.4768856814529536]",[0.0001 0.0001],[25.0075015  25.01500075 24.9949995  25.00500025],28.953302070655642,29.347751225328082,72,72,81
475,12.476654811651754,"[0.3864827521684753, 0.333170056402929]",[0.0001 0.0001],[99.97       99.875      99.99249925 99.9899995 ],28.953309623303507,29.347758777975947,72,72,81
476,12.305594446665214,"[1.1903394524812925, 0.03361678628043333]",[0.00275653 0.43982571],[ -89.63526904   -9.82832862 -140.04357015 -118.05228418],28.61118889333043,29.00563804800287,72,72,81
477,11.828518315902778,"[0.2812780109688197, 0.033265747203210266]",[9.98560575e-04 9.99900000e-01],[-149.974998     99.8749995   -24.99249925 -199.9749975 ],27.657036631805557,28.051485786477997,72,72,81
478,12.4002668638865,"[0.13279718692855916, 0.7916993036612129]",[2.80051368e+00 1.00000000e-04],[100.       100.        99.989999  99.980001],28.800533727773,29.19498288244544,72,72,81
479,12.476653369896821,"[0.1947429628952955, 0.49634848077972643]",[0.0001 0.0001],[50.    50.    50.    49.975],28.953306739793643,29.347755894466083,72,72,81
480,8.374628551613899,"[0.9908260776679082, 0.4135721523109826]",[4.66017492e+00 1.00000000e-04],[50.         50.0249975  49.99000025 50.        ],20.749257103227798,21.143706257900238,72,72,81
481,12.476650349282114,"[0.46753556965278376, 0.23636980109920688]",[0.0001 0.0001],[49.950006   50.0100005  49.99249925 50.        ],28.953300698564227,29.347749853236667,72,72,81
482,12.476652957866845,"[0.31299535062820544, 0.44877091566470484]",[0.0001 0.0001],[-49.9849985 -49.9699985 -49.975     -49.979999 ],28.95330591573369,29.34775507040613,72,72,81
483,12.339002945742575,"[4.085951763781142, 0.003316775588124566]",[2.55588458e+00 1.00000000e-04],[ 99.9549985 100.         99.9949995 100.       ],28.67800589148515,29.07245504615759,72,72,81
484,11.93304185398048,"[2.4014297449173365, 0.04240505376812373]",[3.15034936e+00 1.00000000e-04],[49.964999   50.0100005  49.98999925 49.9749975 ],27.86608370796096,28.2605328626334,72,72,81
485,12.476649799429577,"[0.7556830118524677, 0.05910840538215327]",[0.0001 0.0001],[100.    100.    100.     99.985],28.953299598859154,29.347748753531594,72,72,81
486,10.462874742916545,"[4.7648301015506584, 0.7915131495619836]",[4.7648301  0.79151315],[-18.72697393 100.         100.          50.00410622],24.92574948583309,25.32019864050553,72,72,81
487,12.476656528255607,"[0.16090766286430466, 0.6449978629729277]",[0.0001 0.0001],[-249.9499985  -249.895      -249.94999775 -249.969997  ],28.953313056511213,29.347762211183653,72,72,81
488,8.723231275069898,"[0.40249555097490125, 0.8564714938775922]",[0.40249555 0.85647149],[ 100.         -970.58937985   57.17642481   57.17642481],21.446462550139795,21.840911704812235,72,72,81
489,12.47665110373906,"[0.6170868132908406, 0.38225409114080194]",[0.0001 0.0001],[25.         25.         24.99500125 25.        ],28.95330220747812,29.34775136215056,72,72,81
490,1.3862943611198906,"[3.7306026009613267, 0.3360751200223268]",[3.7306026  0.33607512],[-200.         -200.         -200.           40.56174936],6.772588722239782,7.16703787691222,72,72,81
491,12.476731621833856,"[0.7058098603679545, 0.9035496223459161]",[0.0001 0.0001],[100.          99.87507499 100.         100.        ],28.953463243667713,29.347912398340153,72,72,81
492,12.476659547671634,"[1.37435743310529, 0.01905142993777083]",[0.0001 0.0001],[50.        50.0050005 50.        49.95001  ],28.953319095343268,29.347768250015708,72,72,81
493,12.08506535682337,"[3.809179543862701, 0.00754811890661685]",[3.10802905e+00 1.00000000e-04],[49.9849985  50.0100005  49.99000025 49.975     ],28.17013071364674,28.56457986831918,72,72,81
494,12.476657077785292,"[0.7745091333363, 0.06072247634292834]",[0.0001 0.0001],[-199.954997  -199.939997  -199.954998  -199.9499975],28.953314155570585,29.347763310243025,72,72,81
495,12.476652959257477,"[2.1211295083029214, 0.035480218545259665]",[0.0001 0.0001],[100.         99.8750125  99.985      99.9899995],28.953305918514953,29.347755073187393,72,72,81
496,10.632773779711945,"[2.8804307105612703, 0.178740457752225]",[2.88043071 0.17874046],[32.12595322 58.93702339 42.66038435  5.31488306],25.26554755942389,25.65999671409633,72,72,81
498,12.27966480432028,"[0.39825619733862594, 0.34730117999859816]",[0.00244279 0.9999    ],[-199.9749975    99.9949995    24.99750025   50.        ],28.55932960864056,28.953778763313,72,72,81
499,12.476672935653177,"[0.22575440185901707, 0.5314340851766783]",[0.0001 0.0001],[ 99.905015   100.          99.98749875 100.        ],28.953345871306354,29.347795025978794,72,72,81
500,8.802175086196762,"[0.22450410761970838, 0.18361921928713862]",[0.33689428 0.03652795],[50.         58.48877153 50.         50.        ],21.604350172393524,21.998799327065964,72,72,81
501,12.476684672868506,"[0.1484157968947041, 0.3298113490635524]",[0.0001 0.0001],[100.       100.       100.        99.910025],28.953369345737013,29.347818500409453,72,72,81
502,10.63165171457733,"[0.3825846770035065, 0.8586250083886088]",[0.00687802 0.9999    ],[-100.          100.          -24.99499925 -100.        ],25.26330342915466,25.6577525838271,72,72,81
503,12.316288775273405,"[0.07602926888641527, 0.5329500902281815]",[0.00426681 0.9999    ],[-25.          99.99999875  50.          50.        ],28.63257755054681,29.02702670521925,72,72,81
504,12.476650691880973,"[0.06726220791496489, 0.8364292030864925]",[0.0001 0.0001],[25.         25.         24.99750125 25.        ],28.953301383761946,29.347750538434386,72,72,81
505,1.3862943611198906,"[0.0005717645944492183, 0.7514637148577396]",[5.         0.79290896],[50.         99.99983085 50.         50.        ],6.772588722239782,7.16703787691222,72,72,81
506,6.643789733147672,"[1.2703446925669863, 0.7389420357844364]",[1.27034469 0.73894204],[  50.           99.76777032   50.         -134.73551145],17.287579466295345,17.682028620967785,72,72,81
507,1.3862943611198906,"[1.3792869320066634, 0.90763463268724]",[1.77221799 0.48140376],[ 0.          0.         28.57300621  0.        ],6.772588722239782,7.16703787691222,72,72,81
508,12.47665714524607,"[0.2723345758721427, 0.024544000284928563]",[0.0001 0.0001],[50.        50.0050005 49.9750045 50.       ],28.95331429049214,29.34776344516458,72,72,81
509,12.476649867773537,"[1.7644143230964535, 0.4855941838873963]",[0.0001 0.0001],[25.         25.         24.99750025 25.        ],28.953299735547073,29.347748890219513,72,72,81
510,12.466328456212155,"[0.11715174528928769, 0.9779461365211898]",[3.76288003e-04 9.99900000e-01],[ 9.99849970e+01  1.00000000e+02 -2.00020000e-02  4.99999975e+01],28.93265691242431,29.32710606709675,72,72,81
511,12.476672317524146,"[0.3392779586397145, 0.9176666888989058]",[0.0001 0.0001],[100.       100.       100.        99.935015],28.953344635048293,29.347793789720733,72,72,81
512,12.476656665100872,"[0.31270003872879415, 0.38085698537706175]",[0.0001 0.0001],[100.        100.         99.9949995  99.945002 ],28.953313330201745,29.347762484874185,72,72,81
513,8.957199983505568,"[0.15605808421303066, 0.5404305007420652]",[3.15422276e+00 1.00000000e-04],[-199.969997   -200.0950095  -199.98249825 -199.8750125 ],21.914399967011136,22.308849121683576,72,72,81
514,12.058780394253088,"[0.39016010278437036, 0.5844319737026304]",[0.00197909 0.9999    ],[  100.        -1149.8749875    50.0000005    50.       ],28.117560788506175,28.512009943178615,72,72,81
515,12.256382227392981,"[1.216853048468201, 0.1498633836400952]",[1.81735808e+00 1.00000000e-04],[99.965      99.8749875  99.97999875 99.985     ],28.512764454785962,28.907213609458402,72,72,81
516,12.328695584682023,"[1.6563445946671684, 0.685231895446098]",[2.37442533e+00 1.00000000e-04],[ 99.955003  100.         99.9824995  99.9899995],28.657391169364047,29.051840324036487,72,72,81
517,12.476649937110441,"[0.6709524357806621, 0.8109631645606061]",[0.0001 0.0001],[49.9800005 49.8900125 50.        50.       ],28.953299874220882,29.347749028893322,72,72,81
519,11.357867076947821,"[0.17993234025495178, 0.4894193235126803]",[0.00782929 0.81470707],[ 100.         -918.3838528   -13.16034421 -153.61783122],26.715734153895642,27.110183308568082,72,72,81
520,12.068965634135493,"[1.2043561401214367, 0.9451206101233934]",[0.00490356 0.9999    ],[-1.49975000e+02  9.99999995e+01  5.00050000e-03  5.00000000e+01],28.137931268270986,28.532380422943426,72,72,81
200,11.123485812553515,"[0.016455145739470933, 0.4763037969610224]",[0.01361648 0.65945034],[-103.63380948   99.32750086   17.02748226   50.        ],26.24697162510703,26.64142077977947,73,73,82
201,5.862509880119098,"[0.016083065974890523, 0.9990364035790178]",[0.00283474 0.9999    ],[ -249.965 -1150.    -1150.       50.   ],15.725019760238196,16.119468914910634,73,73,82
202,12.476650623351693,"[0.9834475857833856, 0.7565342043276845]",[0.0001 0.0001],[50.0100005 50.0100005 50.        50.       ],28.953301246703386,29.347750401375826,73,73,82
203,12.47670348585121,"[0.051653201280460734, 0.10515168716097363]",[0.0001 0.0001],[ 99.9749975  99.8750625 100.        100.       ],28.95340697170242,29.34785612637486,73,73,82
204,10.175192670464765,"[3.78656187583982, 0.6350183433919193]",[3.78656188 0.63501834],[-45.25275301  50.          45.77040938  50.        ],24.35038534092953,24.74483449560197,73,73,82
205,12.476659822268308,"[0.38086995955884484, 0.026426729333675403]",[0.0001 0.0001],[50.         50.         49.99249925 49.97501   ],28.953319644536617,29.347768799209057,73,73,82
206,12.476649250079015,"[3.0296210343550922, 0.3786320985873625]",[3.02962103 0.3786321 ],[100. 100. 100. 100.],28.95329850015803,29.34774765483047,73,73,82
207,12.434424604378853,"[1.7282877131606758, 0.9277990987347803]",[0.00213874 0.9999    ],[-199.9699975  100.          50.          50.       ],28.868849208757705,29.263298363430145,73,73,82
208,11.623004231162767,"[1.3849796299386892, 0.006532154444983452]",[1.49871721e+00 1.00000000e-04],[-1149.77499    -1149.50002501 -1150.         -1149.759988  ],27.246008462325534,27.640457616997974,73,73,82
209,12.476650417233525,"[0.28059066906319907, 0.7397092602419261]",[0.0001 0.0001],[25.         25.00750075 25.000001   25.        ],28.95330083446705,29.34774998913949,73,73,82
210,12.476649250079015,"[4.499113375445334, 0.987915586472521]",[4.49911338 0.98791559],[50. 50. 50. 50.],28.95329850015803,29.34774765483047,73,73,82
211,12.376544882065899,"[0.573853749005879, 0.5161452230255522]",[2.54073705e+00 1.00000000e-04],[49.949997  50.        49.9850005 50.       ],28.753089764131797,29.147538918804237,73,73,82
212,10.845270835144987,"[2.323475347418885, 0.016852536272686274]",[4.40580762e+00 1.00000000e-04],[50.         50.015      49.99749975 49.9749975 ],25.690541670289974,26.084990824962414,73,73,82
213,12.476657215260392,"[0.4426349561370996, 0.8670565466364691]",[0.0001 0.0001],[-199.954997  -199.939997  -199.9749975 -199.9499975],28.953314430520784,29.347763585193224,73,73,82
214,11.241735204710908,"[0.20418046414178231, 0.3029598654512578]",[0.00140709 0.53088804],[-1150.            39.46368503  -552.75093858  -136.14419902],26.483470409421816,26.877919564094256,73,73,82
215,12.28092435972164,"[0.0677535401608738, 0.8744567893807156]",[0.00919829 0.9999    ],[ 50.         100.          25.00250025  50.        ],28.56184871944328,28.95629787411572,73,73,82
216,12.47668399227345,"[0.6023254010889487, 0.4034747988572025]",[0.0001 0.0001],[100.         99.8750375 100.         99.9949995],28.9533679845469,29.34781713921934,73,73,82
217,12.476651996694766,"[0.36795218191512097, 0.1009198153654431]",[0.0001 0.0001],[50.        50.        50.        49.9750025],28.953303993389532,29.347753148061972,73,73,82
218,12.476659550152682,"[0.052832304469078925, 0.01690939942808289]",[0.0001 0.0001],[100.         99.8749875 100.        100.       ],28.953319100305364,29.347768254977805,73,73,82
219,9.074865993921915,"[0.3251063646369573, 0.796988022980296]",[0.00619583 0.9999    ],[-149.9750005  100.        -200.          49.9749975],22.14973198784383,22.54418114251627,73,73,82
220,12.12623396257603,"[0.9642484326225097, 0.08226455618971813]",[3.91245504e+00 1.00000000e-04],[100.         100.          99.98749925  99.985     ],28.25246792515206,28.6469170798245,73,73,82
221,12.476676164645266,"[0.923982458039892, 0.1350017732416168]",[0.0001 0.0001],[100.         99.8750125 100.         99.985    ],28.95335232929053,29.34780148396297,73,73,82
223,8.80842195292055,"[0.3789293245800606, 0.5358165432068472]",[0.01482025 0.34994452],[-132.50277351 -382.07246028 -106.25693376  -34.51442285],21.6168439058411,22.01129306051354,73,73,82
224,12.476675754662665,"[0.4835846380475847, 0.01376153047699704]",[0.0001 0.0001],[99.9849985  99.8750375  99.99249925 99.9949995 ],28.95335150932533,29.34780066399777,73,73,82
225,9.936707021354895,"[0.6603867982585137, 0.3325909453429333]",[0.03052267 0.81844866],[50.         99.99013795 50.         50.        ],23.87341404270979,24.26786319738223,73,73,82
226,12.476652271308854,"[4.566149387706636, 0.8993264197320424]",[0.0001 0.0001],[-99.979998  -99.959998  -99.9749985 -99.955    ],28.95330454261771,29.34775369729015,73,73,82
227,10.96773571834592,"[0.5598409552135349, 0.015752816896497147]",[0.01229146 0.9999    ],[ 100.          50.          50.        -199.9749975],25.93547143669184,26.32992059136428,73,73,82
228,12.476691265584082,"[0.407347779175055, 0.03073339695284617]",[0.0001 0.0001],[ 99.875026 100.       100.       100.      ],28.953382531168163,29.347831685840603,73,73,82
229,12.476651310090507,"[0.23792233331631535, 0.32404676787896936]",[0.0001 0.0001],[50.0050005 50.0050005 50.        50.       ],28.953302620181013,29.347751774853453,73,73,82
230,9.01449259626833,"[1.7708720187359972, 0.06407814115296007]",[4.51393254e+00 1.00000000e-04],[49.969997 50.019999 50.       50.      ],22.02898519253666,22.4234343472091,73,73,82
231,12.472975778717807,"[0.41213203417938205, 0.765539548850442]",[5.37003324e-04 9.99900000e-01],[-99.979999  100.         49.9949995  49.9999995],28.945951557435613,29.340400712108053,73,73,82
232,12.476655840962849,"[1.26560809085855, 0.1276193650840606]",[0.0001 0.0001],[50.       50.       49.975003 50.      ],28.953311681925697,29.347760836598138,73,73,82
233,12.476664906435918,"[0.19534808821488409, 0.13221355485415787]",[0.0001 0.0001],[49.969997   49.9050205  49.99249925 50.        ],28.953329812871836,29.347778967544276,73,73,82
234,12.476655292376499,"[0.7804981508330884, 0.19712709655684113]",[0.0001 0.0001],[-199.969997  -199.969997  -199.9300005 -199.925    ],28.953310584752998,29.347759739425438,73,73,82
