Unnamed: 0,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,MeanTexture,SDTexture,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount,ImageName,sky,grass,plant,water,sea,fence,path,river,bench,pole,Category,building,tree,earth,rock,streetlight,ashcan,table,wall,chair,signboard,stairs,pot,sculpture,sidewalk,railing,road,person,mountain,lake,floor,car,traffic light,Semantic_PC1,Semantic_PC2,Semantic_PC3
30,33.73882916666667,27.825491800909514,165.2131,70.88747039656116,66.33218958333333,59.32912204809196,967.2414951216012,19.419158161052096,0.2590138363207402,0.1566663403652347,0.9081607055447284,158.83633494596205,72.65828594941568,8.521558469737055,0.2538625,126.91037071797278,53.45865873471967,2131,59.36764066566092,534.2181827938592,26.580947680157948,445.4630350465857,3039,57.49825833333333,64.82404166666667,3.5954029246509576,5.100224664220602,0.0282728590951122,0.0110593755823284,179.00901251454795,98.6980392562211,5345,Nature12,0.2467041015625,0.1021728515625,0.0723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.3668212890625,0.06268310546875,0.14923095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4287722798439977,-0.5296783198045247,0.779799502405365
31,48.6980625,42.646193904959766,101.75880416666666,56.16762634801281,107.541225,73.63978468191888,1049.799499970601,20.480894342408565,0.1060727791778676,0.012356822411683,0.8004449236782579,90.14592268585038,51.26260336370362,9.639653163905708,0.2257104166666666,111.25085075352456,54.08433681822471,2057,67.64670955523096,269.32446685931046,25.302828282828283,163.38766663418153,2475,51.70205416666667,49.89890416666667,3.046285760103146,3.0732849331786904,0.0299196985445673,0.0125796518529963,179.7040990300643,104.53882678869417,9273,Nature13,0.0,0.0,0.5206298828125,0.229736328125,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.0,0.0,0.24072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2669639109748716,-0.29548569886210213,0.34910574417449836
32,50.29275416666667,19.841199434457064,143.41305833333334,51.46063843184676,79.6613,44.78100112186715,1632.924249288686,29.845103360948613,0.0484074230603627,0.0098033715464306,0.667821441633923,131.49209045592713,49.64864576568048,10.091249367472656,0.3555229166666667,136.79171057253248,54.21390035174205,2847,55.12084739965592,393.2521018324663,20.87510539629005,216.3174337295025,4744,55.55175833333333,54.26603333333333,3.284234010100883,3.5062693055020064,0.0315103424617921,0.011763207537888,182.31852439308017,99.67745450274536,8971,Nature14,0.00860595703125,0.0,0.30084228515625,0.0,0.0,0.0,0.04150390625,0.0,0.0,0.0,Nature,0.0,0.62957763671875,0.0,0.01947021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1047814458579626,0.2026143386779512,-1.4755777654130853
33,50.82344375,24.11607885085355,124.38533958333332,58.91478120688828,114.08043125,44.41574434136342,940.5381928673298,18.342475604143004,0.1038119233498858,0.0105552205308308,0.8343762449947139,108.53896878686004,53.25656131664289,9.602176717891483,0.1691125,104.56682267290692,49.36666048656421,1923,89.91992033029858,256.5103517546084,26.57236842105263,178.08371135410937,1520,59.2756875,56.90405416666667,3.982113117673439,4.512698259210592,0.026233050834787,0.0115662035756306,177.72303875469484,104.14243125373116,5455,Nature15,0.0,0.0,0.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.04742431640625,0.0,0.05218505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8859634238889482,0.22283691516876122,-0.6883031861966069
34,77.66053541666666,35.72573598560747,155.042725,80.29394014852164,85.8917625,51.5290767558498,359.1453941566666,9.011601564403572,0.3572783313332489,0.0269496316555839,0.9663692407713472,134.26452381581072,73.02037951661518,8.56418839238042,0.10351875,89.79539415411868,41.14027652518018,1129,53.12492467935352,190.82155437193603,13.73047127178825,104.05670606602824,1549,51.39971666666667,119.9407,3.383044342817364,3.8120406738590775,0.025058066238513,0.0104840353696898,179.75922725325754,99.15614091635445,1963,Nature16,0.4498291015625,0.15716552734375,0.0,0.0,0.154296875,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.000244140625,0.0,0.2354736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.0,0.0,-1.167367862563145,-1.4891677341678677,4.15790519893247
35,62.32486041666667,32.0519717457915,164.91595833333332,63.767002107920966,95.10660833333333,65.31661622815895,748.5011143493596,16.606025744992348,0.2766631871700724,0.0447967067452098,0.9054197765713148,152.60941355874814,62.98220270744673,8.660881215695309,0.2275854166666666,128.975622406639,43.82000536813332,1928,57.57709509855779,317.4893790330867,21.491574965612102,229.72682445311085,2908,32.4863625,89.48132916666667,3.438472219448338,3.514140802526096,0.0265306873536526,0.0099181600843398,177.6714589918377,104.6231475134075,5218,Nature17,0.3297119140625,0.2369384765625,0.22100830078125,0.05340576171875,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.13507080078125,0.01837158203125,0.0054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0893738612523167,-0.4793602017101743,0.6934755540625038
36,46.5259875,30.631782100456444,139.30412916666666,78.9643482926524,80.50056666666667,63.82057172008794,1453.3607191552342,23.25355247104125,0.2037660280092769,0.1243705786745714,0.8865287222664383,131.83869916943905,80.09463450703791,9.094223111436314,0.2413833333333333,144.39237451737452,56.849815691597605,2072,43.40577104776384,210.82871399232465,15.61420275828696,166.5394273451908,4133,76.9269125,98.12522083333332,3.646565720829624,3.9708881960100415,0.032554312593614,0.0158810209349618,183.0810588250893,103.19971364364008,5340,Nature18,0.19293212890625,0.0,0.0516357421875,0.06036376953125,0.0,0.0,0.00970458984375,0.0,0.0001220703125,0.0,Nature,0.0,0.636474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57718602228053,-0.27597206331494784,-0.5816158860547603
37,61.512258333333335,29.68203054430852,134.61670833333332,81.78398676797879,126.2340375,73.86027936662073,883.0068745163587,18.08587524952577,0.2016127140366571,0.0250612633902007,0.9244173221344648,120.3775217001796,76.4707575965522,9.083999772628353,0.22315625,107.73510971786834,48.965722238628864,1914,51.72611197720155,455.1868816100916,20.66699060576612,294.0976292080232,3087,40.34466666666667,107.99940833333334,3.5108701916935687,3.9828783296243504,0.0275052617066919,0.0109344708531504,174.80587207141122,102.5872613237676,5444,Nature19,0.30291748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.00830078125,0.68878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312597942830048,-0.4676322128169401,-0.1201161940313104
38,84.54025416666667,26.997086193428345,138.89666458333335,85.90383142236243,79.54513125,38.34661432039262,234.77928063272967,7.796472515613438,0.2903106301976834,0.0207800373353643,0.9763744729018148,115.92227886255552,70.36722940796871,8.641740861820898,0.077825,95.30581613508444,59.579690307431285,1066,59.59487672745612,101.61880548229,13.72848948374761,36.61899969464107,1046,40.01526666666667,115.06289166666669,4.061160297108956,5.019825505484104,0.0224038436538114,0.0100947034330074,170.58002613468597,105.13463953406466,1741,Nature2,0.42779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0025634765625,0.0,0.0,Nature,0.0,0.33538818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374755859375,0.0,0.19586181640625,0.00091552734375,0.0,0.0,0.0,-0.9514838980958042,-0.9745193833611565,1.2107866011401507
39,49.883235416666665,16.959743554922806,130.05918541666668,53.0657372511032,114.58363333333334,56.64401922355871,1235.2822507460503,24.77744724104681,0.06347521929155,0.0113731121703707,0.7798424616002222,115.87037720606652,53.12514685686502,9.837425995464969,0.3288291666666667,131.9938091769847,55.05194823660018,2746,54.61063309875911,277.53166380556735,19.633333333333333,174.31750361229555,4470,50.098308333333335,59.51323333333333,3.566960643952782,4.145074393089069,0.0278184666626566,0.0116556003914131,174.17780651085386,100.74858928263023,6943,Nature20,0.065673828125,0.0,0.40179443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.41552734375,0.05914306640625,0.057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8447361855265287,0.012336467049872,-0.6765487782651552
40,44.565245833333336,19.82364920949805,133.64624583333332,67.14804455199148,113.97896458333334,63.29043290335893,2002.2789021480835,31.894672023719465,0.0946210600198242,0.0367664122938669,0.7748432417240141,122.63381638811136,66.87596825560952,10.028682924669512,0.3187333333333333,146.06405279503105,57.60221953515416,2576,42.47537532452111,513.2292454529709,17.24429906542056,311.1874310345045,5350,60.8041,79.66649166666667,3.3688655485718924,3.9702460624984903,0.0353888758486312,0.0131986481330139,176.5481798051416,104.73571313360186,7387,Nature21,0.07818603515625,0.0,0.0029296875,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,Nature,0.0,0.88775634765625,0.00872802734375,0.01751708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8323252687571256,-0.09547634723121264,-1.0468008205153807
41,46.1243875,19.292489650548227,134.63294583333334,66.25422361056488,103.1925375,60.17060301186198,1891.6946404145287,30.518572926460152,0.0873964138999772,0.035670161309835,0.7833883235266188,123.76921766893769,66.20214916058652,9.9885559100782,0.3093520833333333,155.3700727133563,57.44022713846458,2613,40.219393558412,202.35206299860667,14.4767130620985,128.95591902914234,5604,54.086445833333336,84.90064583333333,3.399274562692943,3.903141020210939,0.0347589773092235,0.0142804497737463,179.81098707425875,104.30082354224284,7763,Nature22,0.0643310546875,0.0,0.17388916015625,0.0,0.0,0.0,0.00689697265625,0.0,0.0,0.0,Nature,0.0,0.702880859375,0.03533935546875,0.01666259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8603158124380865,0.006400525367509909,-1.0730991711325624
42,68.77322916666667,26.364065426684157,145.27862916666666,86.77413491811649,100.35486041666668,58.56671737857048,740.1649180469315,14.838690728752818,0.2479029301991534,0.0269116422028917,0.9443446911098736,130.2213929316003,81.53906454516954,9.000691599707766,0.1630416666666666,115.36859182349124,52.60046559755897,1541,49.54853127304622,161.609530723514,16.492263843648207,88.84727053133652,2456,46.588904166666666,124.1854875,3.47959928320808,3.914612850463132,0.0302260048119496,0.013165029613295,181.8499774323792,104.740260852296,4165,Nature23,0.30596923828125,0.0,0.0164794921875,0.06939697265625,0.0,0.0,0.0,0.02362060546875,0.0,0.0,Nature,0.0,0.52325439453125,0.03118896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3814351704701835,-0.5013882155080285,-0.08409030611265274
43,72.7153125,31.629299360361173,164.75389375,70.14133761292535,108.97553958333332,54.80812785318752,745.8512172474332,15.453971628279772,0.2484723452870261,0.0281445763945996,0.8974387940511186,140.38207283530758,60.28669020117721,8.861970113560712,0.17984375,114.90234375,49.23807062297935,1536,57.63446593247536,278.4763988576385,23.42714349178143,238.450938071979,2251,30.35928333333333,88.93384166666667,3.352549414539737,3.756638109939765,0.0299383389253942,0.0107495001594198,183.62578511108143,102.09918470412757,4770,Nature24,0.3463134765625,0.0,0.2127685546875,0.14312744140625,0.0,0.0,0.0,0.0023193359375,0.0,0.0,Nature,0.0,0.2713623046875,0.02227783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.00140380859375,0.0,0.0,0.0,-1.3732881232759024,-0.5451180775684871,0.18285770792329709
44,74.3360625,30.42258028443281,158.19172916666668,75.40283616964716,102.99891875,52.246033311128656,683.8916022573621,14.31388032754498,0.2463908114229313,0.0265457622228064,0.9213197897109912,135.669938215012,65.91952158234349,8.935576316495954,0.1573979166666666,115.77298444130128,48.840444899647615,1414,55.70082003069541,253.42104581168243,20.092716818399616,176.56284732560195,2087,32.866566666666664,100.55578333333334,3.4040149717909247,3.4966562872999,0.0300155587948313,0.0116642431417909,177.648812352929,103.68751125365608,4370,Nature25,0.3232421875,0.0,0.0789794921875,0.12322998046875,0.0,0.0,0.0,0.03460693359375,0.0,0.0,Nature,0.0028076171875,0.399169921875,0.025390625,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506591796875,0.0,0.0,0.0,-1.4306467815448232,-0.5573030611269488,0.02225337169433675
45,56.94528958333333,41.27784303376702,101.91691875,61.93306631966399,63.63101458333333,42.93108549577591,1940.0657248181365,28.85787173804281,0.0686461864463648,0.00925496750554,0.7340465851941773,94.6237488324326,60.41498283748823,9.994715325392448,0.2805875,128.78960396039605,62.34496513272671,2424,51.6879080930176,256.9823868428883,17.94456708363993,161.9911519249652,4077,61.04672083333333,67.6867375,3.617595789181685,3.6369072782661114,0.035769040795778,0.0169656097731615,181.48903091056147,101.71787956630992,6967,Nature26,0.0,0.0,0.00030517578125,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,Nature,0.0,0.48077392578125,0.3843994140625,0.1343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0093820742834563,0.1149965584159035,-0.9336850586913903
46,47.631672916666666,29.155141408958208,159.23205625,70.599849724676,78.7218875,62.79050365517606,1049.5094091486594,19.484243606723137,0.3024477334966023,0.1757500956241552,0.9040031054258548,149.2824632556234,73.98270467925735,8.191827107751603,0.2368520833333333,137.3791517629024,50.17224633393561,1957,50.93029315043356,314.3518738544366,19.38546907369044,198.81512749423257,3379,31.377225,105.33748333333334,3.318951687232985,2.9821248474563973,0.0297764174618973,0.0134480698689577,189.02708767121663,101.29479991543089,6061,Nature27,0.278564453125,0.0,0.0,0.0360107421875,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.6854248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4249815726107478,-0.4460089496382361,-0.22467733072111273
47,61.83510208333333,28.163713990885725,134.898375,82.78320341828231,124.34337916666668,61.786431755533776,647.6151578702195,15.490522626753348,0.2196947136087992,0.0253331330986533,0.9406162290475096,117.7135929841746,73.87345059712824,8.834625565944268,0.2211645833333333,92.6808838643371,44.53629320654699,1946,55.350092245172775,300.65826943609284,18.19720186542305,188.58028591559588,3002,26.805545833333333,104.6214375,3.2553837995452377,3.03479033524425,0.0234828811596933,0.0088818142771573,170.8813460746039,103.73971348371302,4843,Nature28,0.30389404296875,0.001953125,0.0,0.00244140625,0.0,0.0,0.0,0.02044677734375,0.0,0.0,Nature,0.005126953125,0.5218505859375,0.0516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1998080589751559,-0.4535836208582501,-0.0480009309476869
48,64.69136875,34.25033155072892,153.25141041666666,73.62734112782012,109.4517375,57.78061428712713,491.8423190252975,12.879077792995288,0.2687591896093337,0.0301940565086003,0.9320711699275452,130.20657911026973,60.130592559295295,8.696392530630774,0.1923958333333333,103.76612021857925,55.25913073652208,1830,62.163331373817066,560.5695089829542,22.954168485377565,350.68118391051866,2291,39.782920833333336,61.63559583333333,3.296046679412,2.976655206309437,0.0233197429612924,0.0090211928609427,167.05088168675783,99.21280683259852,3904,Nature29,0.3519287109375,0.17816162109375,0.04254150390625,0.0035400390625,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.211669921875,0.0059814453125,0.18829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788330078125,0.0,0.0,0.0,0.0,-1.169173100973686,-0.8394839800718591,1.7681888954374105
49,58.117122916666666,42.61268259144287,144.1652875,76.89356074606646,61.01097708333333,56.23450199761982,687.7729150087808,15.529317765118304,0.2946958484866743,0.2250555851551194,0.9455945213595502,133.9246520406541,79.5447912915246,7.960564759751056,0.21300625,108.04404291360814,49.922891217979824,1771,56.933974061907946,334.7654443677203,20.06135300467794,203.75553186300507,2779,36.66285833333333,110.62603333333334,3.3308450927982083,3.8589304562061386,0.026461489461882,0.0112717290048897,178.48758467049942,101.67843712138446,4158,Nature3,0.271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.52008056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843505859375,0.0,0.0,0.0,0.0,-1.4570593513882641,-0.6578000471505968,0.5249928292466496
50,68.33422083333333,34.18285060671846,171.00270416666666,71.0475078217912,103.10667291666668,51.908049693397096,488.6008447882365,12.740488087328936,0.3227610586706064,0.0715512513855082,0.9288669883446008,146.6300670798941,58.59580503770915,8.066683053475845,0.19473125,113.21083284799067,50.037328398516,1717,63.62985260488707,330.37762811522015,23.06884377758164,201.1421258532127,2266,25.515475,77.81675,3.3253604178203746,3.705872026081829,0.0231044061272083,0.0080459956476167,176.95559238399306,98.97751725653671,4198,Nature30,0.3741455078125,0.0001220703125,6.103515625e-05,0.0,0.0,0.0,0.01348876953125,0.0445556640625,0.0,0.0,Nature,0.0,0.459228515625,0.017822265625,0.0849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537109375,0.000244140625,0.0,0.0,0.0,-1.3583000038378865,-0.6928012925067855,0.6007327559429235
51,67.89950833333333,31.320342254275104,149.80392708333332,81.15957192979776,109.67513958333332,64.27365680789978,647.559920753276,14.795224923388536,0.3160192624782849,0.0518215481892007,0.9371946863161418,131.35421386562956,71.83024133223472,8.323939034129221,0.2156458333333333,103.57251493753397,47.89018858336956,1841,62.76306101785014,379.3208237638895,23.946846489488298,243.92400582513903,2521,28.370841666666667,98.49599166666668,3.38296505745632,3.272615437225256,0.0238826787428399,0.0092062386911711,181.53056444259292,99.26734158930888,4810,Nature31,0.3470458984375,0.033447265625,0.0,0.0018310546875,0.0068359375,0.0,0.0,0.0111083984375,0.0,0.0,Nature,0.0,0.479736328125,0.00677490234375,0.07733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035888671875,0.0,0.0,0.0,0.0,-1.2932800544269334,-0.7180536363052613,0.8326124071839446
52,57.84744166666667,24.83653686516964,139.67329166666667,74.40919443073952,119.06912916666668,63.31938763384389,826.6373365186595,17.939941945179726,0.2031327061368978,0.0278520642628102,0.9202546899968016,125.75581919813304,72.09234746935195,8.997342529829437,0.2443625,101.61575178997612,46.78529479612529,2095,57.43350534493923,764.1125138988162,22.491901522513768,576.2963965716795,3087,28.5633375,95.13614583333332,3.277335027319794,3.136051311443305,0.0256573766146072,0.0102947918490047,172.60356427136705,102.90090742069842,5843,Nature32,0.2574462890625,0.00286865234375,0.0,0.00689697265625,0.0,0.0,0.0,0.02752685546875,0.0,0.0,Nature,0.00604248046875,0.46722412109375,0.04534912109375,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,-1.1555336392448672,-0.3970436975284887,-0.12691123361934467
53,92.73467708333334,24.034742162819736,167.023625,73.20718583941088,115.71387083333332,43.98983022737546,438.66713165969634,9.092394947940052,0.3202079153682611,0.0288315155339331,0.9528068894623052,131.37832268912695,68.08838109109334,8.423145456868813,0.0745854166666666,112.65086206896552,54.24839315755239,696,61.33109082543431,232.52756897776,18.251863684771035,114.6497685073302,939,24.26472083333333,105.69587083333332,3.5676078019198822,3.3351478962516303,0.0330181432850753,0.0143703730254911,182.58202972800703,102.0689997379803,2356,Nature33,0.31756591796875,0.0,0.0,0.0299072265625,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42083740234375,0.0,0.0,0.0,-1.0331136198058017,-0.8234331465013061,0.7870943276428854
54,88.12309166666667,26.12934490392486,152.22277708333334,72.18809468410385,48.181875,31.006714202750373,448.3841942865686,9.686131180449408,0.2752145683378058,0.0307107299877915,0.9549802708867836,141.20179161431264,70.59331476444544,8.61297906567777,0.0935541666666666,109.85560975609756,50.574307853613774,1025,55.51401404351503,129.85445675882536,12.933012583271651,48.90854005823794,1351,40.6012875,93.7849375,3.906200273500858,5.786000358837159,0.0310645958698825,0.0175983677034341,185.8222034479325,98.94886973307884,2138,Nature34,0.25970458984375,0.0013427734375,0.0,0.0557861328125,0.0,0.0,0.0,0.0001220703125,0.0,0.0,Nature,0.0,0.1898193359375,0.01904296875,0.00628662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678955078125,0.0,0.0,0.0,-1.1413373646671974,-0.7739819766751217,0.6618910348159545
55,74.34747291666666,50.13814106701121,179.22379791666663,51.16662913862083,65.09759166666667,32.96660363205867,230.70368566869044,8.482575586641726,0.3108005356822672,0.0464531050139281,0.9490943479748302,156.59350237799205,47.58733141168478,8.017762190188336,0.13590625,126.78914405010438,35.524787338027735,1437,43.77053899104428,109.22731910098754,9.189490445859873,49.37824125678198,2512,28.848566666666667,75.89885833333334,3.4537573987034427,5.410662136752807,0.0216051791204591,0.0081410083506239,193.2686692219664,97.39745262790846,1468,Nature35,0.4552001953125,0.0,0.0078125,0.0,0.15179443359375,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.04541015625,0.0089111328125,0.01629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,-0.6921588814409774,-1.1789688159130423,2.7927102264377903
56,40.100541666666665,22.888554174665497,148.19608958333333,65.68476504709426,102.71356041666668,60.9715430230784,2465.185165339104,34.83799120663875,0.053274535716194,0.0075681289838857,0.7097620227639003,135.74857597711474,65.12575173825579,10.36230328158107,0.3170166666666666,144.47681869581606,60.29031355793697,2653,48.416936694206505,282.6138954810025,19.06944151738672,176.37819038062247,4745,68.5051625,70.7380625,3.4563880806753597,3.815985774586098,0.0403879221351054,0.0162056026353125,179.46345968787247,99.88036113356335,8888,Nature36,0.0,0.0,0.22259521484375,0.22314453125,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.3798828125,0.0001220703125,0.17425537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2492094142410783,-0.2846783504865202,-0.210190568181973
57,35.02625416666667,24.106458554753868,126.21185833333334,68.0785379742637,98.69561666666668,61.989666181440185,2251.346280629671,33.19546167691839,0.0603871160274867,0.0115813963224862,0.7525829632273799,118.06992248961927,67.53629172159262,10.240643838576474,0.3181791666666667,136.5185323848746,62.10773972561825,2671,51.24088269818969,524.8003855413164,25.19046506193036,541.854953533331,4279,69.72997083333334,82.95712083333333,3.5389245592908085,4.407332131389587,0.0384020228068774,0.015189031156363,174.69965884766114,106.0457402080524,8963,Nature37,0.08245849609375,0.0,0.05706787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.49530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363037109375,0.0,0.0,0.0,0.0,-1.8769094326906788,-0.5071392519490369,0.3116343987959426
58,54.9576875,28.95196908362211,124.50710625,67.89191765471458,79.6539,57.45598404248247,2071.732626329725,31.074029583865137,0.0702741921925211,0.0163816643219526,0.7678670399246144,116.21395950040716,66.8829503767568,10.17988881313494,0.31043125,135.70407378939277,57.278055220524365,2602,48.57591313084213,225.63817903785065,15.625465838509315,115.08880176389737,4830,62.31254166666667,61.177591666666665,3.363910802164856,3.795386237454799,0.0377642344306753,0.0172668325179135,176.0437501800066,100.2612230501742,8036,Nature38,0.08843994140625,0.0,0.0130615234375,0.33477783203125,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.5579833984375,0.004150390625,0.0015869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0786932738643786,-0.3067915406620257,-0.9603291588400127
59,57.73099791666667,30.0387221343135,131.39499791666665,66.64266926098595,75.44365416666666,57.31217279206108,2037.331758228792,31.14244678533281,0.0583797697352123,0.0074891347556901,0.7574177355586149,122.49866057598764,64.79042739150785,10.293207727918034,0.3136145833333333,141.60123886953156,57.18982145371421,2583,50.19549554958307,267.8647107486172,16.590089134125638,176.3825153000076,4712,70.571825,78.98575833333334,3.37937373165924,3.656765408804988,0.0358616396285956,0.0158787650998257,176.48007155891318,100.15564539619854,7554,Nature39,0.00567626953125,0.0,0.0235595703125,0.44439697265625,0.0,0.0,0.0,0.0,0.0,0.0,Nature,0.0,0.47113037109375,0.008544921875,0.04669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3689414555629913,-0.296183316241162,-1.0105234160427088
60,50.31417291666666,29.37043747481073,114.85393333333332,56.47847401469775,92.5785375,53.65472989582957,1095.54283361386,23.34782338530589,0.0733230252773363,0.018143771735538,0.8266652381509955,105.86590895137542,56.15596849245507,9.772809511431074,0.32509375,107.8616788321168,53.3516449656352,2740,80.77440645940679,612.8889545850847,44.42125550660793,593.8867078446171,2724,51.34287916666667,62.84492916666667,3.07972836588267,3.146692029183567,0.0272160633014157,0.0108789479202423,184.02726709337924,101.95771567033924,12706,Nature4,0.0,0.0,0.026123046875,0.0006103515625,0.0,0.0,0.0,0.0601806640625,0.0,0.0,Nature,0.0,0.770263671875,0.0,0.01800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204833984375,0.0,0.0,0.0,0.0,-2.085300318472566,-0.15569535097564832,-0.8902367915295035
