,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,MeanTexture,SDTexture,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount,ImageName,Category,sky,grass,plant,water,fence,path,river,bench,pole,building,tree,earth,rock,streetlight,wall,signboard,sidewalk,railing,road,person,mountain
31,48.6980625,42.646193904959766,101.75880416666666,56.16762634801281,107.541225,73.63978468191888,1049.799499970601,20.480894342408565,0.10607277917786762,0.012356822411683094,0.8004449236782579,90.14592268585038,51.26260336370362,9.639653163905708,0.22571041666666666,111.25085075352455,54.084336818224706,2057,67.64670955523096,269.32446685931046,25.302828282828283,163.38766663418153,2475,51.70205416666667,49.89890416666667,3.046285760103146,3.0732849331786904,0.02991969854456732,0.012579651852996344,179.7040990300643,104.53882678869417,9273,Nature13,Nature,0.0,0.0,0.5206298828125,0.229736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,50.29275416666667,19.841199434457064,143.41305833333334,51.46063843184676,79.6613,44.78100112186715,1632.924249288686,29.845103360948613,0.048407423060362775,0.009803371546430685,0.667821441633923,131.49209045592713,49.648645765680484,10.091249367472656,0.3555229166666667,136.79171057253248,54.21390035174205,2847,55.12084739965592,393.2521018324663,20.87510539629005,216.31743372950254,4744,55.55175833333333,54.26603333333333,3.284234010100883,3.5062693055020064,0.03151034246179212,0.011763207537888037,182.31852439308017,99.67745450274535,8971,Nature14,Nature,0.00860595703125,0.0,0.30084228515625,0.0,0.0,0.04150390625,0.0,0.0,0.0,0.0,0.62957763671875,0.0,0.01947021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,50.82344375,24.11607885085355,124.38533958333333,58.91478120688828,114.08043125,44.41574434136342,940.5381928673298,18.342475604143004,0.10381192334988586,0.010555220530830803,0.8343762449947139,108.53896878686005,53.25656131664289,9.602176717891483,0.1691125,104.56682267290692,49.36666048656421,1923,89.91992033029858,256.5103517546084,26.57236842105263,178.08371135410937,1520,59.2756875,56.90405416666667,3.9821131176734386,4.512698259210592,0.026233050834787046,0.011566203575630665,177.72303875469484,104.14243125373115,5455,Nature15,Nature,0.0,0.0,0.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742431640625,0.0,0.05218505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,77.66053541666666,35.72573598560747,155.042725,80.29394014852164,85.8917625,51.5290767558498,359.1453941566666,9.011601564403573,0.3572783313332489,0.026949631655583953,0.9663692407713471,134.26452381581072,73.02037951661518,8.56418839238042,0.10351875,89.79539415411868,41.140276525180184,1129,53.12492467935352,190.82155437193603,13.73047127178825,104.05670606602823,1549,51.39971666666667,119.9407,3.3830443428173638,3.8120406738590775,0.025058066238513026,0.010484035369689833,179.75922725325754,99.15614091635443,1963,Nature16,Nature,0.4498291015625,0.15716552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0,0.2354736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685546875
35,62.32486041666667,32.0519717457915,164.91595833333332,63.767002107920966,95.10660833333333,65.31661622815895,748.5011143493596,16.606025744992348,0.2766631871700724,0.044796706745209885,0.9054197765713148,152.60941355874814,62.98220270744673,8.660881215695309,0.22758541666666668,128.975622406639,43.820005368133316,1928,57.57709509855779,317.4893790330867,21.491574965612106,229.72682445311085,2908,32.4863625,89.48132916666667,3.438472219448338,3.5141408025260956,0.02653068735365263,0.00991816008433989,177.6714589918377,104.6231475134075,5218,Nature17,Nature,0.3297119140625,0.2369384765625,0.22100830078125,0.05340576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.13507080078125,0.01837158203125,0.0054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,46.5259875,30.631782100456444,139.30412916666666,78.9643482926524,80.50056666666667,63.82057172008794,1453.3607191552342,23.253552471041246,0.20376602800927696,0.12437057867457144,0.8865287222664383,131.83869916943905,80.09463450703791,9.094223111436314,0.24138333333333334,144.39237451737452,56.849815691597605,2072,43.405771047763835,210.82871399232465,15.61420275828696,166.5394273451908,4133,76.9269125,98.12522083333333,3.6465657208296243,3.9708881960100415,0.03255431259361406,0.015881020934961864,183.08105882508926,103.19971364364008,5340,Nature18,Nature,0.19293212890625,0.0,0.0516357421875,0.06036376953125,0.0,0.00970458984375,0.0,0.0001220703125,0.0,0.0,0.636474609375,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.0,0.0
37,61.512258333333335,29.68203054430852,134.61670833333332,81.78398676797879,126.2340375,73.86027936662073,883.0068745163587,18.08587524952577,0.20161271403665718,0.02506126339020072,0.9244173221344649,120.37752170017961,76.4707575965522,9.083999772628353,0.22315625,107.73510971786834,48.965722238628864,1914,51.72611197720155,455.18688161009163,20.666990605766117,294.0976292080232,3087,40.34466666666667,107.99940833333334,3.5108701916935687,3.9828783296243504,0.02750526170669196,0.010934470853150441,174.80587207141122,102.5872613237676,5444,Nature19,Nature,0.30291748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830078125,0.68878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,84.54025416666667,26.997086193428345,138.89666458333335,85.90383142236243,79.54513125,38.34661432039262,234.77928063272967,7.796472515613438,0.29031063019768344,0.020780037335364397,0.9763744729018149,115.92227886255552,70.36722940796871,8.641740861820898,0.077825,95.30581613508443,59.579690307431285,1066,59.59487672745612,101.61880548229001,13.72848948374761,36.61899969464107,1046,40.01526666666667,115.06289166666667,4.061160297108956,5.0198255054841034,0.022403843653811456,0.010094703433007418,170.58002613468597,105.13463953406466,1741,Nature2,Nature,0.42779541015625,0.0,0.0,0.0,0.0,0.0,0.0025634765625,0.0,0.0,0.0,0.33538818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374755859375,0.0,0.19586181640625
39,49.883235416666665,16.959743554922806,130.05918541666668,53.065737251103194,114.58363333333334,56.64401922355871,1235.2822507460505,24.777447241046815,0.06347521929155009,0.011373112170370793,0.7798424616002222,115.87037720606652,53.12514685686502,9.837425995464967,0.3288291666666667,131.9938091769847,55.05194823660018,2746,54.61063309875911,277.53166380556735,19.633333333333333,174.31750361229555,4470,50.098308333333335,59.51323333333333,3.566960643952782,4.145074393089069,0.027818466662656638,0.011655600391413168,174.17780651085386,100.74858928263025,6943,Nature20,Nature,0.065673828125,0.0,0.40179443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41552734375,0.05914306640625,0.057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,44.565245833333336,19.82364920949805,133.64624583333332,67.14804455199148,113.97896458333334,63.29043290335893,2002.2789021480835,31.894672023719462,0.0946210600198242,0.036766412293866936,0.7748432417240141,122.63381638811136,66.87596825560952,10.028682924669512,0.3187333333333333,146.06405279503105,57.602219535154155,2576,42.47537532452111,513.2292454529709,17.24429906542056,311.1874310345045,5350,60.8041,79.66649166666667,3.3688655485718924,3.9702460624984908,0.03538887584863121,0.013198648133013906,176.54817980514161,104.73571313360186,7387,Nature21,Nature,0.07818603515625,0.0,0.0029296875,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.0,0.88775634765625,0.00872802734375,0.01751708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,46.1243875,19.292489650548227,134.63294583333334,66.25422361056488,103.1925375,60.17060301186198,1891.6946404145292,30.518572926460152,0.08739641389997724,0.035670161309835066,0.7833883235266188,123.76921766893767,66.20214916058652,9.988555910078201,0.30935208333333336,155.3700727133563,57.44022713846458,2613,40.219393558412,202.35206299860667,14.4767130620985,128.95591902914234,5604,54.086445833333336,84.90064583333333,3.399274562692943,3.903141020210939,0.03475897730922351,0.0142804497737463,179.81098707425875,104.30082354224284,7763,Nature22,Nature,0.0643310546875,0.0,0.17388916015625,0.0,0.0,0.00689697265625,0.0,0.0,0.0,0.0,0.702880859375,0.03533935546875,0.01666259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,68.77322916666667,26.364065426684153,145.27862916666666,86.77413491811649,100.35486041666667,58.56671737857048,740.1649180469315,14.838690728752818,0.24790293019915344,0.026911642202891703,0.9443446911098735,130.2213929316003,81.53906454516954,9.000691599707766,0.16304166666666667,115.36859182349124,52.60046559755897,1541,49.54853127304622,161.609530723514,16.492263843648207,88.84727053133652,2456,46.588904166666666,124.1854875,3.47959928320808,3.9146128504631315,0.03022600481194966,0.013165029613295028,181.8499774323792,104.740260852296,4165,Nature23,Nature,0.30596923828125,0.0,0.0164794921875,0.06939697265625,0.0,0.0,0.02362060546875,0.0,0.0,0.0,0.52325439453125,0.03118896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,72.7153125,31.629299360361173,164.75389375,70.14133761292535,108.97553958333333,54.80812785318752,745.8512172474332,15.453971628279772,0.2484723452870261,0.028144576394599625,0.8974387940511186,140.38207283530758,60.28669020117721,8.861970113560712,0.17984375,114.90234375,49.23807062297935,1536,57.63446593247536,278.4763988576385,23.42714349178143,238.450938071979,2251,30.359283333333334,88.93384166666667,3.352549414539737,3.756638109939765,0.029938338925394246,0.01074950015941985,183.62578511108143,102.09918470412755,4770,Nature24,Nature,0.3463134765625,0.0,0.2127685546875,0.14312744140625,0.0,0.0,0.0023193359375,0.0,0.0,0.0,0.2713623046875,0.02227783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875
44,74.3360625,30.422580284432815,158.19172916666668,75.40283616964716,102.99891875,52.246033311128656,683.8916022573621,14.31388032754498,0.24639081142293137,0.026545762222806482,0.9213197897109913,135.669938215012,65.91952158234349,8.935576316495954,0.15739791666666667,115.77298444130128,48.840444899647615,1414,55.70082003069541,253.42104581168243,20.092716818399616,176.56284732560195,2087,32.866566666666664,100.55578333333334,3.4040149717909247,3.4966562872998996,0.030015558794831317,0.011664243141790936,177.648812352929,103.68751125365608,4370,Nature25,Nature,0.3232421875,0.0,0.0789794921875,0.12322998046875,0.0,0.0,0.03460693359375,0.0,0.0,0.0028076171875,0.399169921875,0.025390625,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,56.945289583333334,41.27784303376702,101.91691875,61.93306631966399,63.63101458333333,42.93108549577591,1940.0657248181365,28.85787173804281,0.06864618644636486,0.009254967505540092,0.7340465851941773,94.6237488324326,60.41498283748823,9.994715325392448,0.2805875,128.78960396039605,62.344965132726706,2424,51.687908093017604,256.9823868428883,17.94456708363993,161.9911519249652,4077,61.04672083333333,67.6867375,3.617595789181685,3.6369072782661105,0.03576904079577806,0.016965609773161517,181.48903091056147,101.71787956630993,6967,Nature26,Nature,0.0,0.0,0.00030517578125,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.48077392578125,0.3843994140625,0.1343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.631672916666666,29.155141408958208,159.23205625,70.599849724676,78.7218875,62.79050365517606,1049.5094091486594,19.484243606723137,0.3024477334966023,0.17575009562415522,0.9040031054258548,149.2824632556234,73.98270467925735,8.191827107751603,0.23685208333333332,137.3791517629024,50.17224633393561,1957,50.93029315043356,314.3518738544366,19.38546907369044,198.81512749423257,3379,31.377225,105.33748333333334,3.318951687232985,2.9821248474563973,0.029776417461897384,0.013448069868957751,189.02708767121666,101.29479991543089,6061,Nature27,Nature,0.278564453125,0.0,0.0,0.0360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.6854248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,61.83510208333333,28.163713990885725,134.898375,82.78320341828231,124.34337916666667,61.786431755533776,647.6151578702195,15.490522626753348,0.21969471360879925,0.02533313309865336,0.9406162290475095,117.7135929841746,73.87345059712824,8.834625565944268,0.22116458333333333,92.6808838643371,44.53629320654699,1946,55.350092245172775,300.65826943609284,18.19720186542305,188.58028591559588,3002,26.805545833333333,104.6214375,3.2553837995452377,3.03479033524425,0.023482881159693367,0.008881814277157384,170.8813460746039,103.73971348371302,4843,Nature28,Nature,0.30389404296875,0.001953125,0.0,0.00244140625,0.0,0.0,0.02044677734375,0.0,0.0,0.005126953125,0.5218505859375,0.0516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,64.69136875,34.25033155072892,153.25141041666666,73.62734112782012,109.4517375,57.78061428712713,491.84231902529746,12.879077792995288,0.26875918960933376,0.030194056508600315,0.9320711699275452,130.20657911026973,60.130592559295295,8.696392530630774,0.19239583333333332,103.76612021857923,55.25913073652208,1830,62.163331373817066,560.5695089829542,22.954168485377565,350.68118391051866,2291,39.782920833333336,61.63559583333333,3.2960466794119996,2.976655206309437,0.0233197429612924,0.00902119286094276,167.05088168675783,99.21280683259853,3904,Nature29,Nature,0.3519287109375,0.17816162109375,0.04254150390625,0.0035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.211669921875,0.0059814453125,0.18829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788330078125
49,58.117122916666666,42.61268259144287,144.1652875,76.89356074606646,61.01097708333333,56.23450199761982,687.7729150087808,15.529317765118304,0.29469584848667435,0.22505558515511942,0.9455945213595502,133.9246520406541,79.5447912915246,7.960564759751056,0.21300625,108.04404291360814,49.922891217979824,1771,56.933974061907946,334.7654443677203,20.06135300467794,203.75553186300507,2779,36.66285833333333,110.62603333333334,3.3308450927982083,3.8589304562061386,0.026461489461882003,0.011271729004889786,178.48758467049942,101.67843712138446,4158,Nature3,Nature,0.271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52008056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843505859375
50,68.33422083333333,34.18285060671846,171.00270416666666,71.0475078217912,103.10667291666667,51.908049693397096,488.6008447882365,12.740488087328936,0.3227610586706064,0.07155125138550827,0.9288669883446008,146.6300670798941,58.59580503770915,8.066683053475845,0.19473125,113.21083284799069,50.037328398516,1717,63.62985260488707,330.37762811522015,23.06884377758164,201.1421258532127,2266,25.515475,77.81675,3.3253604178203746,3.705872026081829,0.023104406127208342,0.008045995647616709,176.95559238399306,98.97751725653671,4198,Nature30,Nature,0.3741455078125,0.0001220703125,6.103515625e-05,0.0,0.0,0.01348876953125,0.0445556640625,0.0,0.0,0.0,0.459228515625,0.017822265625,0.0849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537109375
51,67.89950833333333,31.320342254275104,149.80392708333332,81.15957192979776,109.67513958333333,64.27365680789978,647.559920753276,14.795224923388535,0.3160192624782849,0.05182154818920072,0.9371946863161418,131.35421386562956,71.83024133223472,8.323939034129221,0.21564583333333334,103.57251493753395,47.89018858336956,1841,62.76306101785014,379.3208237638895,23.946846489488298,243.92400582513903,2521,28.370841666666667,98.49599166666667,3.3829650574563197,3.2726154372252556,0.02388267874283999,0.009206238691171159,181.53056444259295,99.26734158930888,4810,Nature31,Nature,0.3470458984375,0.033447265625,0.0,0.0018310546875,0.0,0.0,0.0111083984375,0.0,0.0,0.0,0.479736328125,0.00677490234375,0.07733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035888671875
52,57.84744166666667,24.83653686516964,139.67329166666667,74.40919443073952,119.06912916666667,63.31938763384389,826.6373365186595,17.939941945179726,0.2031327061368978,0.027852064262810207,0.9202546899968016,125.75581919813305,72.09234746935195,8.997342529829437,0.2443625,101.61575178997613,46.78529479612529,2095,57.43350534493923,764.1125138988162,22.491901522513768,576.2963965716795,3087,28.5633375,95.13614583333333,3.277335027319794,3.136051311443305,0.02565737661460726,0.010294791849004723,172.60356427136705,102.90090742069842,5843,Nature32,Nature,0.2574462890625,0.00286865234375,0.0,0.00689697265625,0.0,0.0,0.02752685546875,0.0,0.0,0.00604248046875,0.46722412109375,0.04534912109375,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125
53,92.73467708333334,24.034742162819736,167.023625,73.20718583941088,115.71387083333333,43.989830227375464,438.66713165969634,9.092394947940052,0.3202079153682611,0.02883151553393315,0.9528068894623053,131.37832268912695,68.08838109109334,8.423145456868813,0.07458541666666667,112.65086206896552,54.24839315755239,696,61.33109082543431,232.52756897775996,18.251863684771035,114.6497685073302,939,24.26472083333333,105.69587083333333,3.5676078019198822,3.3351478962516303,0.03301814328507538,0.014370373025491127,182.58202972800703,102.0689997379803,2356,Nature33,Nature,0.31756591796875,0.0,0.0,0.0299072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,88.12309166666667,26.12934490392486,152.22277708333334,72.18809468410385,48.181875,31.006714202750373,448.3841942865686,9.686131180449408,0.2752145683378058,0.030710729987791514,0.9549802708867837,141.20179161431264,70.59331476444544,8.61297906567777,0.09355416666666666,109.85560975609756,50.574307853613774,1025,55.51401404351503,129.85445675882536,12.933012583271651,48.90854005823794,1351,40.6012875,93.7849375,3.906200273500858,5.786000358837159,0.031064595869882597,0.017598367703434134,185.8222034479325,98.94886973307884,2138,Nature34,Nature,0.25970458984375,0.0013427734375,0.0,0.0557861328125,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.1898193359375,0.01904296875,0.00628662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,74.34747291666666,50.13814106701121,179.22379791666665,51.16662913862083,65.09759166666667,32.96660363205867,230.70368566869044,8.482575586641726,0.3108005356822672,0.04645310501392818,0.9490943479748302,156.59350237799205,47.58733141168478,8.017762190188336,0.13590625,126.78914405010438,35.524787338027735,1437,43.77053899104428,109.22731910098754,9.189490445859873,49.37824125678198,2512,28.848566666666667,75.89885833333334,3.4537573987034427,5.410662136752807,0.02160517912045913,0.008141008350623962,193.2686692219664,97.39745262790846,1468,Nature35,Nature,0.4552001953125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04541015625,0.0089111328125,0.01629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125
56,40.100541666666665,22.888554174665497,148.19608958333333,65.68476504709426,102.71356041666667,60.9715430230784,2465.185165339104,34.83799120663875,0.05327453571619409,0.00756812898388578,0.7097620227639003,135.74857597711474,65.12575173825579,10.36230328158107,0.31701666666666667,144.47681869581606,60.29031355793697,2653,48.416936694206505,282.6138954810025,19.06944151738672,176.37819038062247,4745,68.5051625,70.7380625,3.4563880806753593,3.815985774586098,0.04038792213510544,0.016205602635312507,179.46345968787247,99.88036113356335,8888,Nature36,Nature,0.0,0.0,0.22259521484375,0.22314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.3798828125,0.0001220703125,0.17425537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,35.02625416666667,24.106458554753868,126.21185833333334,68.0785379742637,98.69561666666667,61.989666181440185,2251.346280629671,33.19546167691839,0.06038711602748674,0.011581396322486268,0.7525829632273799,118.06992248961927,67.53629172159262,10.240643838576474,0.3181791666666667,136.5185323848746,62.10773972561825,2671,51.24088269818969,524.8003855413164,25.190465061930357,541.854953533331,4279,69.72997083333334,82.95712083333333,3.5389245592908085,4.407332131389587,0.038402022806877475,0.015189031156363086,174.69965884766114,106.04574020805241,8963,Nature37,Nature,0.08245849609375,0.0,0.05706787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363037109375
58,54.9576875,28.95196908362211,124.50710625,67.89191765471458,79.6539,57.45598404248247,2071.7326263297255,31.074029583865137,0.0702741921925211,0.016381664321952663,0.7678670399246144,116.21395950040716,66.8829503767568,10.17988881313494,0.31043125,135.70407378939277,57.278055220524365,2602,48.57591313084213,225.63817903785065,15.625465838509317,115.08880176389735,4830,62.31254166666667,61.177591666666665,3.363910802164856,3.7953862374547986,0.03776423443067539,0.017266832517913517,176.0437501800066,100.2612230501742,8036,Nature38,Nature,0.08843994140625,0.0,0.0130615234375,0.33477783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.5579833984375,0.004150390625,0.0015869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,57.73099791666667,30.0387221343135,131.39499791666665,66.64266926098595,75.44365416666666,57.31217279206108,2037.3317582287918,31.142446785332815,0.05837976973521235,0.007489134755690128,0.7574177355586149,122.49866057598763,64.79042739150785,10.293207727918034,0.3136145833333333,141.60123886953156,57.18982145371421,2583,50.19549554958307,267.8647107486172,16.590089134125638,176.3825153000076,4712,70.571825,78.98575833333334,3.3793737316592396,3.6567654088049877,0.03586163962859565,0.015878765099825793,176.48007155891318,100.15564539619854,7554,Nature39,Nature,0.00567626953125,0.0,0.0235595703125,0.44439697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.47113037109375,0.008544921875,0.04669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,50.314172916666664,29.370437474810732,114.85393333333333,56.47847401469775,92.5785375,53.65472989582957,1095.54283361386,23.347823385305894,0.07332302527733639,0.018143771735538022,0.8266652381509955,105.86590895137542,56.15596849245507,9.772809511431074,0.32509375,107.8616788321168,53.351644965635195,2740,80.77440645940679,612.8889545850847,44.42125550660793,593.8867078446171,2724,51.34287916666667,62.84492916666667,3.0797283658826706,3.146692029183567,0.027216063301415707,0.01087894792024235,184.02726709337924,101.95771567033923,12706,Nature4,Nature,0.0,0.0,0.026123046875,0.0006103515625,0.0,0.0,0.0601806640625,0.0,0.0,0.0,0.770263671875,0.0,0.01800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204833984375
61,64.385225,29.139772320078993,118.53312083333333,63.54248990906583,78.32208958333334,58.55005741144616,1448.7032877795377,24.680320320341025,0.10269881600117012,0.03293168067108028,0.8233682181149771,109.7603357073714,64.13982209415856,9.728715832205502,0.27925208333333335,129.57278742762614,60.59179369312193,2418,48.78322852365908,183.97905073313765,13.839092140921409,86.07869212697481,4428,55.40575,67.39215,3.2428417948860253,3.9335636710486583,0.03355759503020936,0.017281699829641825,178.08388687733793,98.5214632757079,7197,Nature40,Nature,0.0797119140625,0.0,0.1209716796875,0.0408935546875,0.0,0.0,0.29205322265625,0.0,0.0,0.0,0.44232177734375,0.01055908203125,0.01348876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,48.34556875,19.29537922204062,105.231175,57.052656195419225,89.3108375,52.33165319270859,1404.9758652812204,24.419133779003708,0.07729450859148096,0.014959271138150893,0.7793566480116596,96.9166268971175,56.475106516429435,9.700187702121003,0.28825625,112.87141750580945,57.258560258991686,2582,59.16961531199198,233.56636570845862,19.736820871436255,133.29999214020404,3718,58.394870833333336,55.244454166666664,3.481662669169955,4.104826490394212,0.030977518496756958,0.01630066093972194,173.81145159802873,102.5044145632652,8437,Nature41,Nature,0.0706787109375,0.0,0.1507568359375,0.09466552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.6142578125,0.06964111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,43.089277083333336,7.826926441398191,149.29725208333332,53.49846899630824,103.47476666666667,49.315928722664125,1302.3037429055428,26.08353956698727,0.052309216522304636,0.0075579881319444665,0.7559965907600261,135.76721564890397,51.72217546044541,10.066342964032447,0.34202083333333333,151.7061403508772,50.87094430017982,2736,56.67251481298961,422.77487194671653,24.305051210428307,305.9347664947278,4296,53.4079125,55.8219875,3.261207380535587,3.5684883934539022,0.028939535846632388,0.01144261993797536,176.63556226154714,102.60287799230045,8456,Nature42,Nature,0.00079345703125,0.0,0.379638671875,0.13946533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.4686279296875,0.00048828125,0.010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,67.24297916666667,32.60431423842402,146.97491875,73.26908959227553,52.8644,42.95808844257389,1647.4008171245014,25.968822617220145,0.11053159082642858,0.03938746602603384,0.8422297130018747,138.41167052642678,72.33215373645606,9.83791367286654,0.2690354166666667,155.02229845626073,56.90705476347027,2332,48.4883611728303,195.80884998854867,14.466018279821888,111.0963448431537,4267,60.308954166666666,57.44350416666666,3.38387434276685,4.067700134028749,0.03599704750347814,0.01681698072367173,180.8033086782616,99.85884205360193,6809,Nature43,Nature,0.10699462890625,0.0,0.0,0.42303466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.4608154296875,0.00347900390625,0.00567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,59.81919791666667,32.229834654503925,110.38474166666667,78.00423943404142,67.26604791666666,51.96989356594871,1457.5204282028644,21.63893820823548,0.16168470779401328,0.05693226362873171,0.877233882589932,103.61799467443811,77.08384984406852,9.315002759451625,0.210225,129.61170212765958,60.59701445560291,1880,47.14629141545435,240.4306736598783,14.189619883040935,116.16318966014686,3420,66.306575,57.27138333333333,3.5050325015599286,4.552729590265253,0.03769602239101248,0.02109565817911055,184.40218952848048,100.40879789391782,5707,Nature44,Nature,0.12066650390625,0.0,0.0,0.18121337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.0,0.00384521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,91.66073333333334,23.718109602767438,150.77276041666667,74.90711746949307,76.17835,48.122432438287035,824.4607861745875,14.31673920786522,0.29227630167562135,0.0318303302866874,0.9093839273133917,131.66808498700667,67.41320138412554,8.71591588506127,0.13107083333333333,107.61984126984127,53.28443371347097,1260,67.1296515598109,152.2483289859815,20.104605263157893,66.62950571198266,1520,41.760154166666666,93.50227916666667,3.316777536907746,3.149671945862513,0.033124474477567056,0.015759234452405495,184.3905745863559,100.54882182209514,6038,Nature45,Nature,0.3570556640625,0.0,0.0,0.14739990234375,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.3797607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,74.33421458333333,33.35038696970327,139.63966458333334,85.30829877355131,87.41199791666666,68.66428163390334,724.7605402029163,14.193664728507878,0.2605849469006186,0.030553458817746848,0.942499956723249,126.70388354305258,79.40081605814679,8.812057770892334,0.17944583333333333,88.16666666666667,52.459533948734816,1542,60.356851067752096,184.0485366103528,15.504215851602023,108.0420194900171,2372,46.036770833333335,121.5206375,3.099476571225595,3.1879017848779356,0.030217149128134283,0.016050076358142658,178.5938836764339,97.80227127841661,3814,Nature46,Nature,0.25091552734375,0.0128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946044921875,0.0,0.23089599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29547119140625
68,72.56032083333334,33.996180529049624,135.22106041666666,84.01908216416584,90.93297291666667,62.01108722333531,844.7312167365196,16.018240671942838,0.22202159269713068,0.02013409935257918,0.9189635234056261,116.35590439256562,72.21897445608394,9.239200850397744,0.17384375,96.5372340425532,49.59200355839404,1692,73.21943892518225,260.18491640325556,23.20976541189307,155.21822554838414,1833,50.13588333333333,92.66123333333333,3.168755045919155,3.2683708226130177,0.029110021299438026,0.013894263299166492,182.04038257423394,100.157037340845,7065,Nature47,Nature,0.22869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25286865234375,0.0,0.25640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073486328125
