participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
248,137.29631720505716,"[1.4848525222076983, 0.7761523664789665]",[1.00000000e-04 6.35231909e-01],[ 0.64562935  1.77038335  6.71178081 68.18455862],278.59263441011433,283.7828741103835
249,136.62940570657557,"[1.0924299218422693, 0.7431400321685221]",[0.00177146 0.61716253],[34.82203484 14.6564519   2.96297472 50.        ],277.25881141315114,282.4490511134203
250,135.66149219596824,"[2.7397640173754003, 0.7494425483716813]",[0.00040625 0.01051004],[-515.70891375 -663.2715215   562.18576457  374.57550008],275.3229843919365,280.51322409220563
251,116.66824582693218,"[0.41531046562211354, 0.05818454563916089]",[0.0076501  0.36737506],[-6.43229264e-01  1.22574512e+02  7.47862952e-04 -8.36428138e+01],237.33649165386436,242.52673135413355
252,131.32543669722878,"[2.048029904013253, 0.9475678691134697]",[0.00638094 0.85629092],[-1.93977030e-08  7.15810887e-03  4.79506376e+00  5.00000000e+01],266.65087339445756,271.8411130947267
253,114.92921120136141,"[0.41531046562211354, 0.05818454563916089]",[0.01611323 0.93228986],[-4.73557133e-71  2.25448755e-03  8.45495411e-46  5.36302609e+01],233.85842240272282,239.048662102992
254,124.13898285770097,"[1.7102549684386408, 0.6984111244580524]",[0.00106023 0.0001    ],[ 148.39319655 -843.91946368 1444.39129765  396.99665282],252.27796571540193,257.4682054156711
255,111.41966962495654,"[0.4771597666726567, 0.4412345109420133]",[0.00536864 0.07827475],[-33.38692283  -0.4252222  263.95161112   1.4273708 ],226.83933924991308,232.02957895018227
256,125.91000957669124,"[1.6676167490843279, 0.38123555630630884]",[0.00726025 0.56549828],[-3.61993935e-12  5.98428018e+01  2.01680344e-12  3.62188182e+01],255.82001915338247,261.01025885365164
257,135.49825371205756,"[0.7637073105390958, 0.5459959869104996]",[0.00134166 0.2086672 ],[-4.83950231e-02  1.49484171e+02  3.73662135e+01  4.74732254e+01],274.9965074241151,280.1867471243843
258,135.9018547714067,"[0.4771597666726567, 0.4412345109420133]",[0.00124732 0.29253499],[ -10.54640865 -225.73932198   34.9843755    34.03977246],275.8037095428134,280.99394924308257
